Time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6
16:25:56.302
16:25:56.412,License,:,Please,visit,https://decawave.com/dwm1001_license
16:25:56.522
16:25:56.631
16:38:29.202,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.88"
16:38:29.399,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.86"
16:38:29.597,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:29.803,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.29,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:29.992,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:30.195,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.29,AN3,CC8F,0.00,0.00,0.00,1.90"
16:38:30.398,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:30.601,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:30.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.88"
16:38:30.993,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:31.198,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:31.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:31.592,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:31.800,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.87"
16:38:32.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:32.196,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:32.400,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:32.605,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.90"
16:38:32.793,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:33.001,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.86"
16:38:33.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.98"
16:38:33.395,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.86"
16:38:33.601,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:33.792,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:34.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:34.203,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.87"
16:38:34.392,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.99"
16:38:34.597,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.98"
16:38:34.802,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.27,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:35.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:35.195,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,2.03"
16:38:35.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.87"
16:38:35.592,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,2.01"
16:38:35.796,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.80,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.86"
16:38:36.002,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:36.206,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.28,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:36.397,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.99"
16:38:36.601,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:36.806,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:36.993,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:37.197,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:37.403,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:37.591,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:37.797,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.98"
16:38:38.001,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:38.206,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.90"
16:38:38.396,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:38.602,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:38.804,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:38.995,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:39.201,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:39.405,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:39.606,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:39.795,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:40.003,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:40.206,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.98"
16:38:40.395,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:40.599,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:40.802,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:40.993,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.88"
16:38:41.199,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.26,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:41.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.87"
16:38:41.590,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.43,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:41.796,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:42.002,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.41,AN3,CC8F,0.00,0.00,0.00,1.86"
16:38:42.206,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:42.393,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:42.600,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:42.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.98"
16:38:42.993,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.16,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:43.196,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.17,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:43.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:43.605,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:43.795,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:44.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:44.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.07,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:44.395,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:44.600,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:44.806,"DIST,3,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.36"
16:38:44.989,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.82"
16:38:45.203,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.08,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:45.392,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:45.599,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:45.804,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.84"
16:38:45.993,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:46.199,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.90"
16:38:46.403,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.85"
16:38:46.593,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:46.800,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:47.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,2.04"
16:38:47.206,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:47.395,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:47.600,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.90"
16:38:47.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.90"
16:38:47.992,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:48.196,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:48.400,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:48.591,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.43,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:48.796,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.99"
16:38:49.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.84"
16:38:49.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:49.393,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.85"
16:38:49.598,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:49.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:49.991,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.42,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:50.199,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.85"
16:38:50.401,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.86"
16:38:50.606,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:50.797,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.94"
16:38:51.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:51.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.82,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:51.394,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:51.598,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,2.00"
16:38:51.800,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.95"
16:38:52.006,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.88"
16:38:52.194,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.99"
16:38:52.398,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:52.602,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.92"
16:38:52.791,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.97"
16:38:52.998,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.96"
16:38:53.201,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.93"
16:38:53.405,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.81,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.91"
16:38:53.591,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.89"
16:38:53.796,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.83,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.99"
